Secure Sockets Layer (SSL) software,,
Payment Card Industry Data Security Standard (PCI DSS),,
"maintaining safeguards in connection with the collection, storage and disclosure of your personal information",,
EU-US and Swiss-US Privacy Shield frameworks,,
Virtual Private Cloud,,
Encryption in transit with TLS across all services,,
Ciphertext Policy Attribute Based Encryption (CP-ABE),,
Internal audits,,
Role-based access control (RBAC) ,,
Access Control List (ACL),,
Mandatory Access Control (MAC),,
Discretionary Access Control (DAC),,
Attribute-based Access Control (ABAC),,
Key Policy Attribute Based Encryption (KP-ABE),,
Two-Factor/Multi-Factor Authentication (2FA/MFA),,
One-Time Passwords (OTP) ,,
With ISO/IEC 27017 certification,,
With Level 2 of Cloud Security Alliance (CSA) Security Trust and Assurance Registry (STAR) Certification.,,
With NIST SP 800-53 certification,,
An annual SOC 2 Type II audit conducted by an independent third-party auditor,,
Retain logs that are sufficiently detailed to determine who did what when for a period of 90 days online,,
Retain investigation reports related to a security investigation for a period of 2 years after the investigation is completed,,
Support the Province in completing Security Threat and Risk Assessments (STRAs).,,
Screen individuals prior to authorizing access to information systems,,
Firewalls for your IaaS/PaaS,,
Denial of Service (DoS) prevention ,,
Intrusion Detection or Protection Systems (IDS/IPS),,
Azure VPN Gateways,,
Site-to-site (S2S) VPNs using standard IPsec/IKE protocols ,,
Database auditing,,
Data Discovery and Classification,,
"Vulnerability Assessment service,",,
Point-to-site VPN.,,
Monitor and diagnose networking issues without logging in to your VMs by using Network Watcher,,
Monitor network traffic patterns by using network security group flow logs,,
Network security groups ,,
Application security groups,,
Hardware security modules ,,
Use X.509 certificates,,
Antimalware,,
Disk Encryption,,
Secure privileged access,,
HTTP(S) load balancer,,
Context-aware access,,
Cloud Access Security Brokers (CASB) ,,
Firewalls for your SaaS,,
VM-Series: a virtualized form factor of our next-generation firewall ,,
Service level agreements for installing vulnerability assessments,,
Scanning for vulnerabilities from time to time,,
Audit the expousre of data and logs,,
Audit the revealing the details of infrastructure,,